Results
Filename SNR Time(ms) BER% FER%
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.3 514.395 0.894105 11.48 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.4 492.782 0.730789 9.62 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.5 471.975 0.592105 7.89 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.6 456.122 0.465789 6.44 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.7 435.148 0.363316 5.27 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.8 421.866 0.289895 4.25 
../gentests/MarkMtx5/b5_10_0000_046.mtx 2.9 406.006 0.226105 3.59 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3 397.078 0.176211 2.85 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.1 373.463 0.136211 2.14 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.2 359.794 0.107105 1.79 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.3 343.564 0.0901579 1.55 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.4 332.212 0.0746842 1.35 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.5 319.881 0.0547368 1.09 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.6 301.187 0.0362105 0.81 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.7 282.34 0.0343158 0.66 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.8 266.708 0.0202105 0.52 
../gentests/MarkMtx5/b5_10_0000_046.mtx 3.9 241.476 0.0178421 0.44 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4 227.092 0.0113684 0.29 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.1 213.512 0.0113684 0.28 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.2 197.387 0.00852632 0.23 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.3 177.353 0.00584211 0.13 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.4 172.534 0.00415789 0.12 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.5 159.966 0.00415789 0.14 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.6 145.18 0.00389474 0.07 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.7 136.346 0.00131579 0.07 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.8 129.513 0.001 0.03 
../gentests/MarkMtx5/b5_10_0000_046.mtx 4.9 120.69 0.000421053 0.02 
../gentests/MarkMtx5/b5_10_0000_046.mtx 5 114.068 0.000315789 0.02 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1 1057.05 6.48568 65.28 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.1 1005.29 5.87126 60.26 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.2 964.432 5.31205 55.97 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.3 932.973 4.75205 51.32 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.4 894.404 4.22784 46.76 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.5 861.494 3.70184 41.74 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.6 820.945 3.22542 37.51 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.7 765.757 2.76321 33.08 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.8 713.839 2.39284 29.08 
../gentests/MarkMtx5/b5_10_0000_047.mtx 1.9 660.767 2.04563 25.35 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2 611.639 1.73442 21.92 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.1 582.359 1.45089 18.7 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.2 555.423 1.20179 15.72 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.3 526.744 1.00226 13.48 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.4 507.885 0.812211 11.39 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.5 485.721 0.693842 9.6 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.6 467.975 0.565421 8.1 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.7 450.965 0.460947 6.84 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.8 434.835 0.362526 5.55 
../gentests/MarkMtx5/b5_10_0000_047.mtx 2.9 420.637 0.283421 4.66 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3 400.27 0.213842 3.64 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.1 383.256 0.161684 3.02 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.2 369.697 0.132474 2.49 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.3 357.206 0.102684 2.03 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.4 340.755 0.0845789 1.72 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.5 324.936 0.0596316 1.4 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.6 298.532 0.0493158 1.06 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.7 284.249 0.0330526 0.82 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.8 267.354 0.0283158 0.74 
../gentests/MarkMtx5/b5_10_0000_047.mtx 3.9 245.484 0.0240526 0.66 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4 224.592 0.0149474 0.46 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.1 208.617 0.0125263 0.38 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.2 197.18 0.00968421 0.34 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.3 185.696 0.00573684 0.27 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.4 164.836 0.00521053 0.2 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.5 155.222 0.00315789 0.16 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.6 146.757 0.00284211 0.14 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.7 133.619 0.00142105 0.09 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.8 125.115 0.00126316 0.08 
../gentests/MarkMtx5/b5_10_0000_047.mtx 4.9 117.585 0.00168421 0.08 
../gentests/MarkMtx5/b5_10_0000_047.mtx 5 111.41 0.000947368 0.06 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1 997.837 6.38558 61.79 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.1 956.933 5.73926 56.72 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.2 920.767 5.09405 51.38 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.3 880.275 4.48726 46.05 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.4 841.621 3.94221 41.11 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.5 783.887 3.42074 36.15 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.6 726.49 2.94753 31.73 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.7 657.627 2.47958 26.56 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.8 606.321 2.08553 22.7 
../gentests/MarkMtx5/b5_10_0000_048.mtx 1.9 569.159 1.72942 19.22 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2 541.814 1.43942 16.03 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.1 519.164 1.16979 13.1 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.2 497.696 0.930421 10.63 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.3 478.046 0.738368 8.62 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.4 453.833 0.569789 6.88 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.5 430.568 0.417368 5 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.6 403.231 0.302 3.65 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.7 393.062 0.219842 2.76 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.8 366.365 0.160053 1.96 
../gentests/MarkMtx5/b5_10_0000_048.mtx 2.9 339.464 0.126474 1.53 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3 316.479 0.0814737 1.08 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.1 290.886 0.0621579 0.84 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.2 269.208 0.0497895 0.67 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.3 243.726 0.0355789 0.43 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.4 221.667 0.0245263 0.35 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.5 199.403 0.0182105 0.25 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.6 182.642 0.0107895 0.16 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.7 174.576 0.012 0.18 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.8 156.854 0.00773684 0.11 
../gentests/MarkMtx5/b5_10_0000_048.mtx 3.9 143.522 0.00442105 0.07 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4 134.84 0.00421053 0.07 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.1 127.666 0.00231579 0.05 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.2 117.668 0.00147368 0.03 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.3 115.274 0.00236842 0.03 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.4 103.839 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.5 98.8263 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.6 96.7801 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.7 92.7512 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.8 89.7981 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 4.9 86.7396 0 0 
../gentests/MarkMtx5/b5_10_0000_048.mtx 5 85.2533 0 0 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1 1078.26 6.56047 67.11 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.1 1017.5 5.96295 62.71 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.2 975.95 5.38395 58.21 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.3 941.447 4.84863 53.8 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.4 911.374 4.31616 49.07 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.5 879.197 3.84637 44.84 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.6 844.853 3.39526 40.44 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.7 798.477 2.951 35.91 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.8 746.769 2.55479 31.64 
../gentests/MarkMtx5/b5_10_0000_049.mtx 1.9 692.539 2.21037 27.93 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2 645.954 1.88321 24.58 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.1 604.574 1.59837 21.32 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.2 571.644 1.32284 17.98 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.3 541.456 1.10889 15.43 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.4 522.558 0.913316 13.15 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.5 500.744 0.731158 10.86 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.6 485.013 0.634105 9.22 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.7 465.588 0.509421 7.73 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.8 443.417 0.398158 6.5 
../gentests/MarkMtx5/b5_10_0000_049.mtx 2.9 434.798 0.338632 5.51 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3 420.655 0.286474 4.66 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.1 406.229 0.229842 3.81 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.2 393.044 0.199368 3.36 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.3 373.391 0.165368 2.76 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.4 361.375 0.112158 2.24 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.5 346.576 0.0988947 1.84 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.6 328.498 0.0744737 1.43 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.7 313.053 0.0546842 1.2 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.8 296.748 0.0503684 1.06 
../gentests/MarkMtx5/b5_10_0000_049.mtx 3.9 277.359 0.0317895 0.77 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4 267.137 0.0331053 0.7 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.1 251.749 0.0221579 0.55 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.2 235.422 0.0227368 0.44 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.3 220.579 0.0117895 0.35 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.4 205.503 0.0147895 0.32 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.5 183.686 0.00852632 0.21 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.6 164.705 0.00405263 0.14 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.7 147.112 0.00352632 0.09 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.8 133.519 0.00157895 0.05 
../gentests/MarkMtx5/b5_10_0000_049.mtx 4.9 128.215 0.00289474 0.08 
../gentests/MarkMtx5/b5_10_0000_049.mtx 5 117.615 0.00157895 0.04 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1 997.395 6.44605 61.96 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.1 954.989 5.81111 57.3 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.2 918.913 5.17284 51.81 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.3 884.81 4.56405 46.54 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.4 842.596 4.01347 41.42 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.5 788.971 3.46747 36.73 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.6 722.162 2.97479 31.91 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.7 658.634 2.51753 27.3 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.8 608.062 2.10595 22.94 
../gentests/MarkMtx5/b5_10_0000_050.mtx 1.9 568.31 1.72968 19.21 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2 541.758 1.42532 15.89 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.1 515.377 1.16911 13.05 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.2 494.496 0.92821 10.68 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.3 472.734 0.729947 8.58 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.4 449.369 0.559 6.61 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.5 433.739 0.431684 5.13 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.6 413.748 0.338158 4.08 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.7 391.276 0.254895 3.07 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.8 365.502 0.191211 2.29 
../gentests/MarkMtx5/b5_10_0000_050.mtx 2.9 352.935 0.148053 1.77 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3 319.33 0.102316 1.22 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.1 295.742 0.0794211 0.92 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.2 270.081 0.0583684 0.71 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.3 241.05 0.0392105 0.49 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.4 215.943 0.0278421 0.33 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.5 198.091 0.0210526 0.27 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.6 182.217 0.0131579 0.2 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.7 164.754 0.00894737 0.12 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.8 151.112 0.00457895 0.09 
../gentests/MarkMtx5/b5_10_0000_050.mtx 3.9 137.693 0.00394737 0.06 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4 129.339 0.003 0.05 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.1 123.913 0.00236842 0.04 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.2 118.457 0.00263158 0.05 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.3 110.503 0.000736842 0.02 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.4 105.57 0.000736842 0.02 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.5 100.472 0.000368421 0.01 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.6 95.8163 0.000368421 0.01 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.7 92.8418 0 0 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.8 91.2913 0.000368421 0.01 
../gentests/MarkMtx5/b5_10_0000_050.mtx 4.9 89.2553 0.000421053 0.01 
../gentests/MarkMtx5/b5_10_0000_050.mtx 5 85.4021 0 0 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1 1044.19 6.53532 65.09 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.1 990.81 5.932 60.44 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.2 958.888 5.36879 55.98 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.3 923.961 4.77953 51.42 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.4 893.879 4.28279 46.8 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.5 854.628 3.752 41.99 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.6 812.285 3.25595 37.37 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.7 761.122 2.80742 32.96 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.8 702.209 2.42495 28.9 
../gentests/MarkMtx5/b5_10_0000_051.mtx 1.9 642.022 2.02389 24.58 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2 600.889 1.70589 21.01 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.1 567.368 1.43189 17.89 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.2 546.381 1.16337 15.06 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.3 517.857 0.993526 12.73 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.4 496.595 0.776684 10.39 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.5 470.141 0.615789 8.51 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.6 457.614 0.506368 6.9 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.7 437.866 0.394421 5.55 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.8 417.105 0.313105 4.39 
../gentests/MarkMtx5/b5_10_0000_051.mtx 2.9 401.301 0.256105 3.63 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3 385.641 0.201579 2.86 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.1 378.689 0.150474 2.35 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.2 356.897 0.121579 1.83 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.3 350.655 0.102737 1.55 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.4 320.729 0.086 1.23 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.5 301.24 0.0589474 0.94 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.6 275.912 0.0419474 0.71 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.7 259.383 0.0385263 0.63 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.8 239.077 0.0335263 0.53 
../gentests/MarkMtx5/b5_10_0000_051.mtx 3.9 223.963 0.0238421 0.39 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4 210.262 0.0197368 0.3 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.1 188.96 0.0153158 0.27 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.2 172.994 0.0159474 0.2 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.3 165.443 0.00910526 0.18 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.4 151.904 0.00673684 0.15 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.5 139.882 0.00410526 0.09 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.6 139.146 0.00505263 0.13 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.7 128.798 0.00294737 0.07 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.8 121.809 0.00247368 0.05 
../gentests/MarkMtx5/b5_10_0000_051.mtx 4.9 115.112 0.00147368 0.04 
../gentests/MarkMtx5/b5_10_0000_051.mtx 5 111.082 0.00168421 0.05 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1 1007.61 6.41237 62.46 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.1 963.873 5.77705 57.45 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.2 927.619 5.17395 52.4 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.3 894.039 4.58874 47.15 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.4 855.585 4.02768 42.48 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.5 807.92 3.48953 37.32 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.6 750.741 3.01779 32.83 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.7 686.9 2.589 28.5 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.8 630.976 2.20595 24.55 
../gentests/MarkMtx5/b5_10_0000_052.mtx 1.9 590.651 1.81826 20.71 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2 561.633 1.50279 17.42 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.1 539.878 1.25989 14.76 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.2 511.272 1.02679 12.17 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.3 488.179 0.801263 9.76 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.4 467.789 0.619474 7.71 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.5 446.838 0.476579 6.01 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.6 428.452 0.377895 4.91 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.7 409.967 0.271947 3.65 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.8 392.665 0.218789 2.76 
../gentests/MarkMtx5/b5_10_0000_052.mtx 2.9 377.497 0.161105 2.17 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3 345.001 0.117053 1.52 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.1 329.11 0.0875789 1.2 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.2 297.832 0.068 0.98 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.3 263.483 0.0406316 0.57 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.4 242.224 0.0291053 0.43 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.5 220.921 0.0234211 0.32 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.6 202.641 0.0157895 0.25 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.7 190.323 0.0161053 0.21 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.8 173.049 0.00926316 0.13 
../gentests/MarkMtx5/b5_10_0000_052.mtx 3.9 157.716 0.00484211 0.09 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4 140.385 0.00342105 0.06 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.1 129.79 0.00257895 0.03 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.2 124.693 0.00410526 0.05 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.3 116.846 0.00221053 0.03 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.4 114.269 0.00205263 0.04 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.5 107.909 0.00157895 0.02 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.6 104.209 0.00110526 0.02 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.7 99.9515 0.001 0.01 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.8 94.026 0 0 
../gentests/MarkMtx5/b5_10_0000_052.mtx 4.9 91.0648 0 0 
../gentests/MarkMtx5/b5_10_0000_052.mtx 5 89.2139 0 0 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1 1064.57 6.42821 65.98 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.1 1006.35 5.84158 61.44 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.2 968.151 5.28353 57 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.3 932.675 4.74658 52.36 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.4 902.462 4.25332 48.28 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.5 872.482 3.75005 44.09 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.6 834.732 3.271 39.35 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.7 790.224 2.87811 34.95 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.8 735.117 2.47568 30.85 
../gentests/MarkMtx5/b5_10_0000_053.mtx 1.9 679.21 2.10805 27.15 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2 629.884 1.77626 23.46 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.1 591.828 1.51721 20.14 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.2 563.6 1.27405 17.3 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.3 541.662 1.02005 14.57 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.4 516.396 0.888368 12.61 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.5 498.329 0.717158 10.51 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.6 479.493 0.588368 8.6 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.7 460.516 0.481579 7.34 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.8 446.24 0.401421 6.15 
../gentests/MarkMtx5/b5_10_0000_053.mtx 2.9 424.717 0.300947 4.82 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3 412.273 0.249421 3.98 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.1 401.34 0.203 3.41 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.2 379.981 0.178158 2.84 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.3 362.201 0.119789 2.06 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.4 340.828 0.100105 1.68 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.5 335.12 0.0856316 1.55 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.6 317.757 0.0705789 1.26 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.7 297.361 0.0603684 0.94 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.8 285.111 0.042 0.8 
../gentests/MarkMtx5/b5_10_0000_053.mtx 3.9 261.915 0.0331579 0.63 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4 242.574 0.0264211 0.56 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4.1 227.48 0.0224737 0.48 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4.2 210.954 0.0161053 0.4 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4.3 201.998 0.0136842 0.35 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4.4 178.594 0.00852632 0.24 
../gentests/MarkMtx5/b5_10_0000_053.mtx 4.5 171.81 0.00789474 0.23 
